"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"D2007_e1a","D2007_e1a_87","SPECIAL",51,1,"HighFreq",6,1461,"Include"
"D2007_e1a","D2007_e1a_87","LIKELY",52,0,"HighFreq",3,1159,"Include"
"D2007_e1a","D2007_e1a_87","IMPAIR",53,0,"LowFreq",2,732,"Include"
"D2007_e1a","D2007_e1a_87","GROUND",54,1,"HighFreq",3,668,"Include"
"D2007_e1a","D2007_e1a_87","BLATANT",55,1,"LowFreq",2,817,"Include"
"D2007_e1a","D2007_e1a_87","LATER",56,0,"HighFreq",1,1183,"Include"
"D2007_e1a","D2007_e1a_87","THROUGH",57,0,"HighFreq",3,830,"Include"
"D2007_e1a","D2007_e1a_87","TACTIC",58,1,"LowFreq",5,1795,"Include"
"D2007_e1a","D2007_e1a_87","ILLICIT",59,1,"LowFreq",1,1827,"Include"
"D2007_e1a","D2007_e1a_87","LIGHT",60,1,"HighFreq",3,1469,"Include"
"D2007_e1a","D2007_e1a_87","MEDLEY",61,1,"LowFreq",5,1328,"Include"
"D2007_e1a","D2007_e1a_87","ENDOW",62,1,"LowFreq",3,1216,"Include"
"D2007_e1a","D2007_e1a_87","DISPEL",63,1,"LowFreq",2,1223,"Include"
"D2007_e1a","D2007_e1a_87","CHARGE",64,0,"HighFreq",4,1512,"Include"
"D2007_e1a","D2007_e1a_87","PROVIDE",65,0,"HighFreq",2,1950,"Include"
"D2007_e1a","D2007_e1a_87","RECORD",66,0,"HighFreq",1,1113,"Include"
"D2007_e1a","D2007_e1a_87","LATHER",67,1,"LowFreq",4,4584,"Include"
"D2007_e1a","D2007_e1a_87","INSIPID",68,0,"LowFreq",3,2376,"Include"
"D2007_e1a","D2007_e1a_87","ABOUND",69,1,"LowFreq",5,1164,"Include"
"D2007_e1a","D2007_e1a_87","HIGHER",70,1,"HighFreq",3,747,"Include"
"D2007_e1a","D2007_e1a_87","PLACE",71,1,"HighFreq",3,1494,"Include"
"D2007_e1a","D2007_e1a_87","POACH",72,1,"LowFreq",6,1544,"Include"
"D2007_e1a","D2007_e1a_87","PARTY",73,0,"HighFreq",3,2734,"Include"
"D2007_e1a","D2007_e1a_87","ANOMALY",74,0,"LowFreq",3,711,"Include"
"D2007_e1a","D2007_e1a_87","LARGE",75,1,"HighFreq",3,1975,"Include"
"D2007_e1a","D2007_e1a_87","CLICK",76,0,"LowFreq",6,2123,"Include"
"D2007_e1a","D2007_e1a_87","SCOOP",77,0,"LowFreq",2,1372,"Include"
"D2007_e1a","D2007_e1a_87","BETTER",78,1,"HighFreq",5,1176,"Include"
"D2007_e1a","D2007_e1a_87","EFFORT",79,1,"HighFreq",2,975,"Include"
"D2007_e1a","D2007_e1a_87","DESPISE",80,0,"LowFreq",5,973,"Include"
"D2007_e1a","D2007_e1a_87","FROLIC",81,0,"LowFreq",2,590,"Include"
"D2007_e1a","D2007_e1a_87","LUCID",82,0,"LowFreq",5,1416,"Include"
"D2007_e1a","D2007_e1a_87","PONDER",83,0,"LowFreq",5,935,"Include"
"D2007_e1a","D2007_e1a_87","INDEED",84,1,"HighFreq",3,1104,"Include"
"D2007_e1a","D2007_e1a_87","MAYBE",85,1,"HighFreq",6,1093,"Include"
"D2007_e1a","D2007_e1a_87","NORMAL",86,0,"HighFreq",2,1225,"Include"
"D2007_e1a","D2007_e1a_87","SEASON",87,0,"HighFreq",2,632,"Include"
"D2007_e1a","D2007_e1a_87","DEDUCE",88,0,"LowFreq",2,592,"Include"
"D2007_e1a","D2007_e1a_87","UNLESS",89,0,"HighFreq",2,560,"Include"
"D2007_e1a","D2007_e1a_87","FATHOM",90,0,"LowFreq",2,862,"Include"
"D2007_e1a","D2007_e1a_87","PRESENT",91,1,"HighFreq",5,1063,"Include"
"D2007_e1a","D2007_e1a_87","HISTORY",92,0,"HighFreq",3,1156,"Include"
"D2007_e1a","D2007_e1a_87","BORROW",93,0,"LowFreq",3,733,"Include"
"D2007_e1a","D2007_e1a_87","NUANCE",94,0,"LowFreq",3,606,"Include"
"D2007_e1a","D2007_e1a_87","MORAL",95,0,"HighFreq",3,654,"Include"
"D2007_e1a","D2007_e1a_87","EXCEL",96,0,"LowFreq",3,712,"Include"
"D2007_e1a","D2007_e1a_87","EXALT",97,1,"LowFreq",3,614,"Include"
"D2007_e1a","D2007_e1a_87","RATHER",98,0,"HighFreq",5,1735,"Include"
"D2007_e1a","D2007_e1a_87","BLEND",99,0,"LowFreq",3,981,"Include"
"D2007_e1a","D2007_e1a_87","AMONG",100,0,"HighFreq",3,489,"Include"
"D2007_e1a","D2007_e1a_87","GAUCHE",101,0,"LowFreq",3,599,"Include"
"D2007_e1a","D2007_e1a_87","SUBJECT",102,1,"HighFreq",3,817,"Include"
"D2007_e1a","D2007_e1a_87","MAJOR",103,0,"HighFreq",3,769,"Include"
"D2007_e1a","D2007_e1a_87","DEPICT",104,1,"LowFreq",4,1299,"Include"
"D2007_e1a","D2007_e1a_87","VOICE",105,1,"HighFreq",3,815,"Include"
"D2007_e1a","D2007_e1a_87","FRENZY",106,1,"LowFreq",1,1097,"Include"
"D2007_e1a","D2007_e1a_87","REBUFF",107,1,"LowFreq",2,646,"Include"
"D2007_e1a","D2007_e1a_87","BANISH",108,1,"LowFreq",2,592,"Include"
"D2007_e1a","D2007_e1a_87","SHREWD",109,0,"LowFreq",2,708,"Include"
"D2007_e1a","D2007_e1a_87","PLANE",110,0,"HighFreq",2,576,"Include"
"D2007_e1a","D2007_e1a_87","CALLOUS",111,1,"LowFreq",5,1110,"Include"
"D2007_e1a","D2007_e1a_87","BANTER",112,0,"LowFreq",2,1116,"Include"
"D2007_e1a","D2007_e1a_87","FINAL",113,1,"HighFreq",2,1075,"Include"
"D2007_e1a","D2007_e1a_87","CENSURE",114,1,"LowFreq",6,2003,"Include"
"D2007_e1a","D2007_e1a_87","MELLOW",115,0,"LowFreq",3,1878,"Include"
"D2007_e1a","D2007_e1a_87","DECREE",116,1,"LowFreq",5,1083,"Include"
"D2007_e1a","D2007_e1a_87","CONTEND",117,1,"LowFreq",3,2144,"Include"
"D2007_e1a","D2007_e1a_87","MACHINE",118,1,"HighFreq",3,624,"Include"
"D2007_e1a","D2007_e1a_87","AGILITY",119,0,"LowFreq",3,712,"Include"
"D2007_e1a","D2007_e1a_87","TALLY",120,0,"LowFreq",1,1433,"Include"
"D2007_e1a","D2007_e1a_87","DRIVE",121,0,"HighFreq",1,607,"Include"
"D2007_e1a","D2007_e1a_87","RECENT",122,1,"HighFreq",5,1493,"Include"
"D2007_e1a","D2007_e1a_87","AGHAST",123,1,"LowFreq",1,966,"Include"
"D2007_e1a","D2007_e1a_87","NOTIFY",124,1,"LowFreq",5,1113,"Include"
"D2007_e1a","D2007_e1a_87","DAILY",125,1,"HighFreq",1,849,"Include"
"D2007_e1a","D2007_e1a_87","BETWEEN",126,0,"HighFreq",4,1327,"Include"
"D2007_e1a","D2007_e1a_87","CONVICT",127,0,"LowFreq",3,1079,"Include"
"D2007_e1a","D2007_e1a_87","VOLUME",128,0,"HighFreq",3,623,"Include"
"D2007_e1a","D2007_e1a_87","UNISON",129,1,"LowFreq",3,525,"Include"
"D2007_e1a","D2007_e1a_87","GRATE",130,1,"LowFreq",3,483,"Include"
"D2007_e1a","D2007_e1a_87","INFORM",131,1,"LowFreq",5,1260,"Include"
"D2007_e1a","D2007_e1a_87","MEANING",132,0,"HighFreq",2,1418,"Include"
"D2007_e1a","D2007_e1a_87","FLUENT",133,1,"LowFreq",2,925,"Include"
"D2007_e1a","D2007_e1a_87","SCANT",134,1,"LowFreq",3,1565,"Include"
"D2007_e1a","D2007_e1a_87","HECTIC",135,0,"LowFreq",3,1063,"Include"
"D2007_e1a","D2007_e1a_87","SCENE",136,1,"HighFreq",4,953,"Include"
"D2007_e1a","D2007_e1a_87","INSIDE",137,0,"HighFreq",3,877,"Include"
"D2007_e1a","D2007_e1a_87","THOUGHT",138,1,"HighFreq",3,830,"Include"
"D2007_e1a","D2007_e1a_87","DISTORT",139,0,"LowFreq",1,986,"Include"
"D2007_e1a","D2007_e1a_87","NEVER",140,1,"HighFreq",1,1016,"Include"
"D2007_e1a","D2007_e1a_87","ISSUE",1,0,"HighFreq",2,1986,"Include"
"D2007_e1a","D2007_e1a_87","TERSE",2,0,"LowFreq",2,619,"Include"
"D2007_e1a","D2007_e1a_87","PURPOSE",3,1,"HighFreq",4,1405,"Include"
"D2007_e1a","D2007_e1a_87","GALLOP",4,0,"LowFreq",3,1017,"Include"
"D2007_e1a","D2007_e1a_87","FALLOW",5,0,"LowFreq",2,1326,"Include"
"D2007_e1a","D2007_e1a_87","HOVER",6,0,"LowFreq",2,812,"Include"
"D2007_e1a","D2007_e1a_87","FODDER",7,1,"LowFreq",3,758,"Include"
"D2007_e1a","D2007_e1a_87","CAPTIVE",8,1,"LowFreq",5,1284,"Include"
"D2007_e1a","D2007_e1a_87","EMBARK",9,1,"LowFreq",3,1193,"Include"
"D2007_e1a","D2007_e1a_87","ARDUOUS",10,1,"LowFreq",5,1326,"Include"
"D2007_e1a","D2007_e1a_87","LEAVE",11,1,"HighFreq",3,716,"Include"
"D2007_e1a","D2007_e1a_87","GLARE",12,1,"LowFreq",4,2126,"Include"
"D2007_e1a","D2007_e1a_87","DESPITE",13,0,"HighFreq",2,1233,"Include"
"D2007_e1a","D2007_e1a_87","MIGHT",14,0,"HighFreq",2,1461,"Include"
"D2007_e1a","D2007_e1a_87","ABACK",15,1,"LowFreq",6,1337,"Include"
"D2007_e1a","D2007_e1a_87","CLASS",16,1,"HighFreq",6,981,"Include"
"D2007_e1a","D2007_e1a_87","RAMPANT",17,0,"LowFreq",1,1397,"Include"
"D2007_e1a","D2007_e1a_87","GLIDE",18,0,"LowFreq",1,1038,"Include"
"D2007_e1a","D2007_e1a_87","SENILE",19,0,"LowFreq",1,1160,"Include"
"D2007_e1a","D2007_e1a_87","PERIOD",20,1,"HighFreq",6,984,"Include"
"D2007_e1a","D2007_e1a_87","RESPECT",21,1,"HighFreq",3,1684,"Include"
"D2007_e1a","D2007_e1a_87","PARCEL",22,1,"LowFreq",4,1035,"Include"
"D2007_e1a","D2007_e1a_87","START",23,1,"HighFreq",3,913,"Include"
"D2007_e1a","D2007_e1a_87","READY",24,1,"HighFreq",4,974,"Include"
"D2007_e1a","D2007_e1a_87","ASTUTE",25,0,"LowFreq",2,1486,"Include"
"D2007_e1a","D2007_e1a_87","RADIANT",26,1,"LowFreq",2,679,"Include"
"D2007_e1a","D2007_e1a_87","AROUND",27,1,"HighFreq",5,2179,"Include"
"D2007_e1a","D2007_e1a_87","EMINENT",28,0,"LowFreq",5,1070,"Include"
"D2007_e1a","D2007_e1a_87","MARCH",29,1,"HighFreq",3,1465,"Include"
"D2007_e1a","D2007_e1a_87","COMPILE",30,1,"LowFreq",5,1479,"Include"
"D2007_e1a","D2007_e1a_87","DIGEST",31,0,"LowFreq",2,1382,"Include"
"D2007_e1a","D2007_e1a_87","ENTAIL",32,1,"LowFreq",3,924,"Include"
"D2007_e1a","D2007_e1a_87","BLOAT",33,0,"LowFreq",3,598,"Include"
"D2007_e1a","D2007_e1a_87","REALLY",34,0,"HighFreq",3,1026,"Include"
"D2007_e1a","D2007_e1a_87","ISLAND",35,1,"HighFreq",4,763,"Include"
"D2007_e1a","D2007_e1a_87","SURFACE",36,1,"HighFreq",3,1062,"Include"
"D2007_e1a","D2007_e1a_87","DAINTY",37,1,"LowFreq",4,796,"Include"
"D2007_e1a","D2007_e1a_87","ADAMANT",38,1,"LowFreq",5,1315,"Include"
"D2007_e1a","D2007_e1a_87","MANUAL",39,0,"LowFreq",2,1544,"Include"
"D2007_e1a","D2007_e1a_87","GENERAL",40,1,"HighFreq",6,1952,"Include"
"D2007_e1a","D2007_e1a_87","IMAGE",41,1,"HighFreq",6,1036,"Include"
"D2007_e1a","D2007_e1a_87","NATURAL",42,1,"HighFreq",6,619,"Include"
"D2007_e1a","D2007_e1a_87","FEDERAL",43,1,"HighFreq",6,977,"Include"
"D2007_e1a","D2007_e1a_87","FLAIL",44,1,"LowFreq",6,821,"Include"
"D2007_e1a","D2007_e1a_87","ABIDE",45,0,"LowFreq",3,1360,"Include"
"D2007_e1a","D2007_e1a_87","TRADE",46,1,"HighFreq",3,840,"Include"
"D2007_e1a","D2007_e1a_87","FIELD",47,0,"HighFreq",3,852,"Include"
"D2007_e1a","D2007_e1a_87","INDUCE",48,0,"LowFreq",4,1257,"Include"
"D2007_e1a","D2007_e1a_87","INCLUDE",49,0,"HighFreq",3,1027,"Include"
"D2007_e1a","D2007_e1a_87","SHOWN",50,1,"HighFreq",5,1189,"Include"
"D2007_e1a","D2007_e1a_87","DEFUNCT",51,1,"LowFreq",5,1020,"Include"
"D2007_e1a","D2007_e1a_87","AMEND",52,1,"LowFreq",2,1211,"Include"
"D2007_e1a","D2007_e1a_87","POINT",53,1,"HighFreq",2,909,"Include"
"D2007_e1a","D2007_e1a_87","CASCADE",54,0,"LowFreq",2,738,"Include"
"D2007_e1a","D2007_e1a_87","STOCK",55,0,"HighFreq",2,797,"Include"
"D2007_e1a","D2007_e1a_87","DEGRADE",56,0,"LowFreq",3,1081,"Include"
"D2007_e1a","D2007_e1a_87","HAMPER",57,0,"LowFreq",3,491,"Include"
"D2007_e1a","D2007_e1a_87","TRIAL",58,0,"HighFreq",3,1271,"Include"
"D2007_e1a","D2007_e1a_87","BLISTER",59,1,"LowFreq",5,1004,"Include"
"D2007_e1a","D2007_e1a_87","LIVING",60,1,"HighFreq",5,774,"Include"
"D2007_e1a","D2007_e1a_87","OBLIGE",61,1,"LowFreq",5,694,"Include"
"D2007_e1a","D2007_e1a_87","SENSE",62,0,"HighFreq",1,1754,"Include"
"D2007_e1a","D2007_e1a_87","ORDER",63,0,"HighFreq",1,1397,"Include"
"D2007_e1a","D2007_e1a_87","MIDDLE",64,1,"HighFreq",4,1369,"Include"
"D2007_e1a","D2007_e1a_87","ERRATIC",65,0,"LowFreq",2,1091,"Include"
"D2007_e1a","D2007_e1a_87","WITHIN",66,1,"HighFreq",2,622,"Include"
"D2007_e1a","D2007_e1a_87","SOUND",67,1,"HighFreq",2,1749,"Include"
"D2007_e1a","D2007_e1a_87","EARLY",68,1,"HighFreq",2,866,"Include"
"D2007_e1a","D2007_e1a_87","LOCAL",69,0,"HighFreq",3,1201,"Include"
"D2007_e1a","D2007_e1a_87","LENIENT",70,1,"LowFreq",5,2377,"Include"
"D2007_e1a","D2007_e1a_87","ADEPT",71,0,"LowFreq",3,1109,"Include"
"D2007_e1a","D2007_e1a_87","CORNER",72,1,"HighFreq",5,932,"Include"
"D2007_e1a","D2007_e1a_87","NEMESIS",73,1,"LowFreq",6,1275,"Include"
"D2007_e1a","D2007_e1a_87","THING",74,0,"HighFreq",3,1180,"Include"
"D2007_e1a","D2007_e1a_87","SIMILAR",75,0,"HighFreq",4,988,"Include"
"D2007_e1a","D2007_e1a_87","LENGTH",76,0,"HighFreq",2,969,"Include"
"D2007_e1a","D2007_e1a_87","DESIGN",77,1,"HighFreq",2,947,"Include"
"D2007_e1a","D2007_e1a_87","FORMER",78,0,"HighFreq",4,1403,"Include"
"D2007_e1a","D2007_e1a_87","MARKET",79,0,"HighFreq",2,1169,"Include"
"D2007_e1a","D2007_e1a_87","BELIEVE",80,0,"HighFreq",2,616,"Include"
"D2007_e1a","D2007_e1a_87","VARIOUS",81,0,"HighFreq",2,883,"Include"
"D2007_e1a","D2007_e1a_87","ROGUE",82,1,"LowFreq",5,1224,"Include"
"D2007_e1a","D2007_e1a_87","FACILE",83,1,"LowFreq",5,855,"Include"
"D2007_e1a","D2007_e1a_87","JEALOUS",84,0,"LowFreq",1,1750,"Include"
"D2007_e1a","D2007_e1a_87","QUALITY",85,0,"HighFreq",1,910,"Include"
"D2007_e1a","D2007_e1a_87","HEARD",86,0,"HighFreq",3,1062,"Include"
"D2007_e1a","D2007_e1a_87","SLEEK",87,0,"LowFreq",3,1249,"Include"
"D2007_e1a","D2007_e1a_87","ROOST",88,0,"LowFreq",3,885,"Include"
"D2007_e1a","D2007_e1a_87","SECTION",89,1,"HighFreq",5,1071,"Include"
"D2007_e1a","D2007_e1a_87","GIVEN",90,0,"HighFreq",3,892,"Include"
"D2007_e1a","D2007_e1a_87","FLANK",91,0,"LowFreq",3,743,"Include"
"D2007_e1a","D2007_e1a_87","FORCE",92,1,"HighFreq",3,731,"Include"
"D2007_e1a","D2007_e1a_87","AGAIN",93,0,"HighFreq",4,1461,"Include"
"D2007_e1a","D2007_e1a_87","PARODY",94,0,"LowFreq",2,1128,"Include"
"D2007_e1a","D2007_e1a_87","WHETHER",95,0,"HighFreq",2,608,"Include"
"D2007_e1a","D2007_e1a_87","BROIL",96,0,"LowFreq",2,607,"Include"
"D2007_e1a","D2007_e1a_87","COURSE",97,0,"HighFreq",2,942,"Include"
"D2007_e1a","D2007_e1a_87","OFTEN",98,1,"HighFreq",2,623,"Include"
"D2007_e1a","D2007_e1a_87","EASILY",99,0,"HighFreq",2,742,"Include"
"D2007_e1a","D2007_e1a_87","PROBLEM",100,0,"HighFreq",5,1299,"Include"
"D2007_e1a","D2007_e1a_87","ENTIRE",101,1,"HighFreq",5,747,"Include"
"D2007_e1a","D2007_e1a_87","AMIDST",102,0,"LowFreq",4,1046,"Include"
"D2007_e1a","D2007_e1a_87","BEHIND",103,1,"HighFreq",4,712,"Include"
"D2007_e1a","D2007_e1a_87","VANISH",104,1,"LowFreq",5,722,"Include"
"D2007_e1a","D2007_e1a_87","BEREFT",105,1,"LowFreq",6,1127,"Include"
"D2007_e1a","D2007_e1a_87","PERSON",106,0,"HighFreq",1,1344,"Include"
"D2007_e1a","D2007_e1a_87","CHANT",107,1,"LowFreq",2,1199,"Include"
"D2007_e1a","D2007_e1a_87","NEARLY",108,0,"HighFreq",4,1355,"Include"
"D2007_e1a","D2007_e1a_87","MANDATE",109,1,"LowFreq",3,1096,"Include"
"D2007_e1a","D2007_e1a_87","BESTOW",110,0,"LowFreq",6,3127,"Include"
"D2007_e1a","D2007_e1a_87","SPACE",111,0,"HighFreq",6,1207,"Include"
"D2007_e1a","D2007_e1a_87","HOUND",112,1,"LowFreq",2,1292,"Include"
"D2007_e1a","D2007_e1a_87","RESULT",113,0,"HighFreq",4,1243,"Include"
"D2007_e1a","D2007_e1a_87","HAGGARD",114,1,"LowFreq",6,1053,"Include"
"D2007_e1a","D2007_e1a_87","ATTACK",115,0,"HighFreq",2,1271,"Include"
"D2007_e1a","D2007_e1a_87","TEMPT",116,1,"LowFreq",2,795,"Include"
"D2007_e1a","D2007_e1a_87","GALLANT",117,1,"LowFreq",2,822,"Include"
"D2007_e1a","D2007_e1a_87","CHEAT",118,0,"LowFreq",2,984,"Include"
"D2007_e1a","D2007_e1a_87","SLANT",119,1,"LowFreq",4,1087,"Include"
"D2007_e1a","D2007_e1a_87","CENTER",120,1,"HighFreq",2,734,"Include"
"D2007_e1a","D2007_e1a_87","VALUE",121,1,"HighFreq",2,642,"Include"
"D2007_e1a","D2007_e1a_87","ONWARD",122,0,"LowFreq",4,761,"Include"
"D2007_e1a","D2007_e1a_87","POLICY",123,0,"HighFreq",6,1129,"Include"
"D2007_e1a","D2007_e1a_87","EVERY",124,0,"HighFreq",2,1105,"Include"
"D2007_e1a","D2007_e1a_87","PRIVATE",125,1,"HighFreq",2,1182,"Include"
"D2007_e1a","D2007_e1a_87","VARIANT",126,0,"LowFreq",3,1213,"Include"
"D2007_e1a","D2007_e1a_87","DIFFUSE",127,1,"LowFreq",3,874,"Include"
"D2007_e1a","D2007_e1a_87","DAPPER",128,0,"LowFreq",3,529,"Include"
"D2007_e1a","D2007_e1a_87","CONCISE",129,0,"LowFreq",3,801,"Include"
"D2007_e1a","D2007_e1a_87","BRINK",130,1,"LowFreq",3,890,"Include"
"D2007_e1a","D2007_e1a_87","NIBBLE",131,0,"LowFreq",3,688,"Include"
"D2007_e1a","D2007_e1a_87","CLEAR",132,0,"HighFreq",3,837,"Include"
"D2007_e1a","D2007_e1a_87","INCLINE",133,1,"LowFreq",4,838,"Include"
"D2007_e1a","D2007_e1a_87","CERTAIN",134,0,"HighFreq",4,786,"Include"
"D2007_e1a","D2007_e1a_87","LIABLE",135,0,"LowFreq",4,2169,"Include"
"D2007_e1a","D2007_e1a_87","FORAY",136,0,"LowFreq",1,3074,"Include"
"D2007_e1a","D2007_e1a_87","AFTER",137,1,"HighFreq",5,1448,"Include"
"D2007_e1a","D2007_e1a_87","SEDATE",138,1,"LowFreq",2,1316,"Include"
"D2007_e1a","D2007_e1a_87","HARDLY",139,1,"HighFreq",6,1065,"Include"
"D2007_e1a","D2007_e1a_87","JARGON",140,1,"LowFreq",6,846,"Include"
"D2007_e1a","D2007_e1a_88","IMAGE",1,1,"HighFreq",2,5298,"Include"
"D2007_e1a","D2007_e1a_88","EMINENT",2,0,"LowFreq",1,6426,"Include"
"D2007_e1a","D2007_e1a_88","DESIGN",3,1,"HighFreq",6,4685,"Include"
"D2007_e1a","D2007_e1a_88","LOCAL",4,0,"HighFreq",1,2493,"Include"
"D2007_e1a","D2007_e1a_88","DAINTY",5,1,"LowFreq",2,5553,"Include"
"D2007_e1a","D2007_e1a_88","SURFACE",6,1,"HighFreq",6,3574,"Include"
"D2007_e1a","D2007_e1a_88","ADAMANT",7,1,"LowFreq",5,3420,"Include"
"D2007_e1a","D2007_e1a_88","CLEAR",8,0,"HighFreq",1,3968,"Include"
"D2007_e1a","D2007_e1a_88","SIMILAR",9,0,"HighFreq",2,7573,"Include"
"D2007_e1a","D2007_e1a_88","LIVING",10,1,"HighFreq",1,4735,"Include"
"D2007_e1a","D2007_e1a_88","HAGGARD",11,1,"LowFreq",6,3303,"Include"
"D2007_e1a","D2007_e1a_88","BROIL",12,0,"LowFreq",1,2814,"Include"
"D2007_e1a","D2007_e1a_88","BEHIND",13,1,"HighFreq",4,6529,"Include"
"D2007_e1a","D2007_e1a_88","AFTER",14,1,"HighFreq",6,3614,"Include"
"D2007_e1a","D2007_e1a_88","INCLUDE",15,0,"HighFreq",1,2714,"Include"
"D2007_e1a","D2007_e1a_88","GALLANT",16,1,"LowFreq",4,7858,"Include"
"D2007_e1a","D2007_e1a_88","CORNER",17,1,"HighFreq",5,3810,"Include"
"D2007_e1a","D2007_e1a_88","ISSUE",18,0,"HighFreq",1,3087,"Include"
"D2007_e1a","D2007_e1a_88","JARGON",19,1,"LowFreq",1,1823,"Include"
"D2007_e1a","D2007_e1a_88","GLIDE",20,0,"LowFreq",1,3373,"Include"
"D2007_e1a","D2007_e1a_88","CONCISE",21,0,"LowFreq",2,1917,"Include"
"D2007_e1a","D2007_e1a_88","BLOAT",22,0,"LowFreq",1,6459,"Include"
"D2007_e1a","D2007_e1a_88","AMIDST",23,0,"LowFreq",3,5633,"Include"
"D2007_e1a","D2007_e1a_88","ASTUTE",24,0,"LowFreq",1,1949,"Include"
"D2007_e1a","D2007_e1a_88","VARIOUS",25,0,"HighFreq",2,4025,"Include"
"D2007_e1a","D2007_e1a_88","CERTAIN",26,0,"HighFreq",2,4016,"Include"
"D2007_e1a","D2007_e1a_88","AMEND",27,1,"LowFreq",4,5437,"Include"
"D2007_e1a","D2007_e1a_88","QUALITY",28,0,"HighFreq",3,2879,"Include"
"D2007_e1a","D2007_e1a_88","GALLOP",29,0,"LowFreq",3,5418,"Include"
"D2007_e1a","D2007_e1a_88","RESULT",30,0,"HighFreq",2,2111,"Include"
"D2007_e1a","D2007_e1a_88","LEAVE",31,1,"HighFreq",1,4930,"Include"
"D2007_e1a","D2007_e1a_88","START",32,1,"HighFreq",3,7364,"Include"
"D2007_e1a","D2007_e1a_88","ABACK",33,1,"LowFreq",6,6179,"Include"
"D2007_e1a","D2007_e1a_88","MARCH",34,1,"HighFreq",2,5944,"Include"
"D2007_e1a","D2007_e1a_88","POLICY",35,0,"HighFreq",2,2038,"Include"
"D2007_e1a","D2007_e1a_88","SOUND",36,1,"HighFreq",1,5258,"Include"
"D2007_e1a","D2007_e1a_88","EMBARK",37,1,"LowFreq",6,2655,"Include"
"D2007_e1a","D2007_e1a_88","FODDER",38,1,"LowFreq",5,4856,"Include"
"D2007_e1a","D2007_e1a_88","PERIOD",39,1,"HighFreq",6,4854,"Include"
"D2007_e1a","D2007_e1a_88","BLISTER",40,1,"LowFreq",3,5128,"Include"
"D2007_e1a","D2007_e1a_88","AGAIN",41,0,"HighFreq",2,3814,"Include"
"D2007_e1a","D2007_e1a_88","LENIENT",42,1,"LowFreq",1,2352,"Include"
"D2007_e1a","D2007_e1a_88","RADIANT",43,1,"LowFreq",6,3109,"Include"
"D2007_e1a","D2007_e1a_88","CAPTIVE",44,1,"LowFreq",4,8532,"Include"
"D2007_e1a","D2007_e1a_88","SENSE",45,0,"HighFreq",3,2515,"Include"
"D2007_e1a","D2007_e1a_88","ONWARD",46,0,"LowFreq",2,3052,"Include"
"D2007_e1a","D2007_e1a_88","HEARD",47,0,"HighFreq",1,3007,"Include"
"D2007_e1a","D2007_e1a_88","VANISH",48,1,"LowFreq",2,8462,"Include"
"D2007_e1a","D2007_e1a_88","EVERY",49,0,"HighFreq",2,2452,"Include"
"D2007_e1a","D2007_e1a_88","MIGHT",50,0,"HighFreq",1,1565,"Include"
"D2007_e1a","D2007_e1a_88","HOVER",51,0,"LowFreq",4,3605,"Include"
"D2007_e1a","D2007_e1a_88","INDUCE",52,0,"LowFreq",2,5196,"Include"
"D2007_e1a","D2007_e1a_88","ABIDE",53,0,"LowFreq",2,2243,"Include"
"D2007_e1a","D2007_e1a_88","ENTAIL",54,1,"LowFreq",4,3477,"Include"
"D2007_e1a","D2007_e1a_88","INCLINE",55,1,"LowFreq",3,4239,"Include"
"D2007_e1a","D2007_e1a_88","ATTACK",56,0,"HighFreq",2,3242,"Include"
"D2007_e1a","D2007_e1a_88","PARCEL",57,1,"LowFreq",1,2706,"Include"
"D2007_e1a","D2007_e1a_88","SLANT",58,1,"LowFreq",3,6828,"Include"
"D2007_e1a","D2007_e1a_88","CHANT",59,1,"LowFreq",6,3859,"Include"
"D2007_e1a","D2007_e1a_88","FLAIL",60,1,"LowFreq",6,2280,"Include"
"D2007_e1a","D2007_e1a_88","FALLOW",61,0,"LowFreq",1,1713,"Include"
"D2007_e1a","D2007_e1a_88","SECTION",62,1,"HighFreq",2,7879,"Include"
"D2007_e1a","D2007_e1a_88","HAMPER",63,0,"LowFreq",2,2791,"Include"
"D2007_e1a","D2007_e1a_88","GLARE",64,1,"LowFreq",1,3953,"Include"
"D2007_e1a","D2007_e1a_88","FORCE",65,1,"HighFreq",4,3315,"Include"
"D2007_e1a","D2007_e1a_88","COURSE",66,0,"HighFreq",3,3687,"Include"
"D2007_e1a","D2007_e1a_88","EASILY",67,0,"HighFreq",1,1972,"Include"
"D2007_e1a","D2007_e1a_88","GENERAL",68,1,"HighFreq",2,3699,"Include"
"D2007_e1a","D2007_e1a_88","FIELD",69,0,"HighFreq",3,5658,"Include"
"D2007_e1a","D2007_e1a_88","LIABLE",70,0,"LowFreq",3,3856,"Include"
"D2007_e1a","D2007_e1a_88","LENGTH",71,0,"HighFreq",2,4046,"Include"
"D2007_e1a","D2007_e1a_88","VALUE",72,1,"HighFreq",3,4240,"Include"
"D2007_e1a","D2007_e1a_88","DESPITE",73,0,"HighFreq",2,4409,"Include"
"D2007_e1a","D2007_e1a_88","FORAY",74,0,"LowFreq",1,2369,"Include"
"D2007_e1a","D2007_e1a_88","HARDLY",75,1,"HighFreq",5,2973,"Include"
"D2007_e1a","D2007_e1a_88","PERSON",76,0,"HighFreq",4,2850,"Include"
"D2007_e1a","D2007_e1a_88","MANUAL",77,0,"LowFreq",2,5243,"Include"
